ID,Sample_ID,Sample_Type_Code,Project,dataset,Date,Location_Type,latitude,longitude,Contact,num_orig_dists,Measured_Distributions,Grainsize,Mean,Median,Wentworth,Kurtosis,Kurtosis_Class,Skewness,Skewness_Class,Std,Sorting,d5,d10,d16,d25,d30,d50,d65,d75,d84,d90,d95,Notes
159030,20706,1,Project name:A Geological Investigation of the Offshore Area Along Florida's Northeast Coast - Year Two (St. Johns County); Project ID276,rossi,12/1/2003,Beach?Y,29.67206,-81.21383,Florida Rossi Project: Project name:A Geological Investigation of the Offshore Area Along Florida's Northeast Coast - Year Two (St. Johns County); Project ID276,0,,,0.267951004,,MediumSand,8.339343219,ExtremelyLeptokurtic,0.870553176,VeryCoarseSkewed,0.594610248,VeryWellSorted,0.629384895,0.535522651,0.462339359,0.381308371,,0.25561468,,0.188423671,0.164830634,0.145496887,0.115108599,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: Angular;PCT_FINES: 0.14;PCT_PAN_FRACTION: nan;PCT_CARBONATE: 18.74;PCT_SHELL_FRAGMENTS: 5.0;PCT_HEAVY_MINERALS: 5.0;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.02;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.826;WW_COARSE_SAND: 11.867;WW_MEDIUM_SAND: 38.991;WW_FINE_SAND: 41.941;WW_VERY_FINE_SAND: 6.316;WW_SILT: 0.038;WW_CLAY: 0.0;WW_COLLOID: 0.0
159029,19555,1,Project name:A Geologic Investigation of the Offshore Areas Along Floridas Northeast Coast Year 2 Interim Report; Project ID260,rossi,6/30/2004,Beach?Y,29.67206,-81.21383,Florida Rossi Project: Project name:A Geologic Investigation of the Offshore Areas Along Floridas Northeast Coast Year 2 Interim Report; Project ID260,0,,,0.267951004,,MediumSand,8.339343219,ExtremelyLeptokurtic,0.870553176,VeryCoarseSkewed,0.594610248,VeryWellSorted,0.629384895,0.535893967,0.462339359,0.381308371,,0.255791916,,0.188554319,0.164944923,0.145698724,0.115348204,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: Medium;ANGULARITY: Angular;PCT_FINES: nan;PCT_PAN_FRACTION: 0.03;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.02;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.826;WW_COARSE_SAND: 11.867;WW_MEDIUM_SAND: 38.991;WW_FINE_SAND: 41.941;WW_VERY_FINE_SAND: 6.316;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
159031,20767,1,Project name:A Geological Investigation of the Offshore Area Along Florida's Northeast Coast - Year Two (St. Johns County); Project ID276,rossi,12/1/2003,Beach?Y,29.67206,-81.21369,Florida Rossi Project: Project name:A Geological Investigation of the Offshore Area Along Florida's Northeast Coast - Year Two (St. Johns County); Project ID276,0,,,0.180497838,,FineSand,89.87572032,ExtremelyLeptokurtic,0.444429142,VeryCoarseSkewed,0.747429334,VeryWellSorted,,,,,,,,,,,,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: Angular;PCT_FINES: 0.86;PCT_PAN_FRACTION: nan;PCT_CARBONATE: 4.66;PCT_SHELL_FRAGMENTS: 3.0;PCT_HEAVY_MINERALS: 1.0;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0;WW_PEBBLE: 0;WW_VERY_COARSE_SAND: 0.046;WW_COARSE_SAND: 0.789;WW_MEDIUM_SAND: 10.614;WW_FINE_SAND: 83.417;WW_VERY_FINE_SAND: 5.125;WW_SILT: 0.007;WW_CLAY: 0.0;WW_COLLOID: 0.0
159028,19554,1,Project name:A Geologic Investigation of the Offshore Areas Along Floridas Northeast Coast Year 2 Interim Report; Project ID260,rossi,6/30/2004,Beach?Y,29.67206,-81.21369,Florida Rossi Project: Project name:A Geologic Investigation of the Offshore Areas Along Floridas Northeast Coast Year 2 Interim Report; Project ID260,0,,,0.180497838,,FineSand,89.87572032,ExtremelyLeptokurtic,0.444429142,VeryCoarseSkewed,0.747429334,VeryWellSorted,0.298341746,0.260082648,0.233751154,0.207193286,,0.171830138,,0.149794783,0.13850997,0.130857045,0.124314381,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: Medium;ANGULARITY: Angular;PCT_FINES: nan;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.046;WW_COARSE_SAND: 0.789;WW_MEDIUM_SAND: 10.614;WW_FINE_SAND: 83.417;WW_VERY_FINE_SAND: 5.125;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
159032,20748,1,Project name:A Geological Investigation of the Offshore Area Along Florida's Northeast Coast - Year Two (St. Johns County); Project ID276,rossi,12/1/2003,Beach?Y,29.67208,-81.21361,Florida Rossi Project: Project name:A Geological Investigation of the Offshore Area Along Florida's Northeast Coast - Year Two (St. Johns County); Project ID276,0,,,0.267951004,,MediumSand,27.85561191,ExtremelyLeptokurtic,0.303556554,VeryCoarseSkewed,0.392299995,VeryWellSorted,2.590032644,1.527303497,0.616432618,0.273012808,,0.18441818,,0.154540654,0.143394406,0.133699209,0.126137107,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: Angular;PCT_FINES: 1.08;PCT_PAN_FRACTION: nan;PCT_CARBONATE: 19.93;PCT_SHELL_FRAGMENTS: 20.0;PCT_HEAVY_MINERALS: 1.0;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 4.239;WW_PEBBLE: 2.705;WW_VERY_COARSE_SAND: 6.903;WW_COARSE_SAND: 3.278;WW_MEDIUM_SAND: 10.133;WW_FINE_SAND: 68.504;WW_VERY_FINE_SAND: 4.231;WW_SILT: 0.008;WW_CLAY: 0.0;WW_COLLOID: 0.0
159033,19553,1,Project name:A Geologic Investigation of the Offshore Areas Along Floridas Northeast Coast Year 2 Interim Report; Project ID260,rossi,6/30/2004,Beach?Y,29.67208,-81.21361,Florida Rossi Project: Project name:A Geologic Investigation of the Offshore Areas Along Floridas Northeast Coast Year 2 Interim Report; Project ID260,0,,,0.267951004,,MediumSand,27.85561191,ExtremelyLeptokurtic,0.303556554,VeryCoarseSkewed,0.392299995,VeryWellSorted,2.590032644,1.527303497,0.616432618,0.273012808,,0.18441818,,0.154540654,0.143493832,0.133699209,0.126137107,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: Medium;ANGULARITY: Angular;PCT_FINES: nan;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 4.239;WW_PEBBLE: 2.705;WW_VERY_COARSE_SAND: 6.903;WW_COARSE_SAND: 3.278;WW_MEDIUM_SAND: 10.133;WW_FINE_SAND: 68.504;WW_VERY_FINE_SAND: 4.231;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177668,21247,1,Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,rossi,8/12/2008,Beach?Y,29.45378,-81.11402,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,0,,,,,Clay,,,,,,,0.464910179,0.38422675,0.336582951,0.300000664,,0.228465163,,0.185572212,0.165977097,0.147425683,0.133513995,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.26;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: 12.89;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.25;WW_COARSE_SAND: 2.84;WW_MEDIUM_SAND: 36.04;WW_FINE_SAND: 58.94;WW_VERY_FINE_SAND: 1.67;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177669,21264,1,Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,rossi,8/12/2008,Beach?Y,29.45378,-81.11402,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,0,,,,,Clay,,,,,,,0.382632149,0.338454506,0.314915371,0.282836347,,0.222371985,,0.182131603,0.161103195,0.145094052,0.132867764,Shape: nan;LAB_REMARKS: AD=After Digestion;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.22;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.01;WW_COARSE_SAND: 0.44;WW_MEDIUM_SAND: 34.8;WW_FINE_SAND: 63.01;WW_VERY_FINE_SAND: 1.52;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177671,21211,1,Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,rossi,3/27/2008,Beach?Y,29.45378,-81.11402,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,0,,,,,Clay,,,,,,,0.467171369,0.386899201,0.337283568,0.300208676,,0.227990587,,0.18467401,0.164716424,0.147221454,0.134163369,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: 0.0;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.68;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: 12.0;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.43;WW_VERY_COARSE_SAND: 0.05;WW_COARSE_SAND: 2.71;WW_MEDIUM_SAND: 35.63;WW_FINE_SAND: 59.29;WW_VERY_FINE_SAND: 1.21;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177670,21226,1,Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,rossi,3/27/2008,Beach?Y,29.45378,-81.11402,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,0,,,,,Clay,,,,,,,0.375537943,0.33356372,0.306304177,0.269440935,,0.216441311,,0.180247794,0.159216017,0.144091836,0.132591766,Shape: nan;LAB_REMARKS: AD=After Digestion;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.11;PCT_PAN_FRACTION: 0.05;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.6;WW_MEDIUM_SAND: 29.6;WW_FINE_SAND: 68.22;WW_VERY_FINE_SAND: 1.47;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177673,21265,1,Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,rossi,8/12/2008,Beach?Y,29.45379,-81.11396,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,0,,,,,Clay,,,,,,,,,,,,,,,,,,Shape: nan;LAB_REMARKS: AD=After Digestion;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.08;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0;WW_PEBBLE: 0;WW_VERY_COARSE_SAND: 0.02;WW_COARSE_SAND: 0.66;WW_MEDIUM_SAND: 6.07;WW_FINE_SAND: 85.44;WW_VERY_FINE_SAND: 7.73;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177672,21239,1,Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,rossi,8/12/2008,Beach?Y,29.45379,-81.11396,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,0,,,,,Clay,,,,,,,,,,,,,,,,,,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: 0.0;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.47;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: 6.37;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0;WW_PEBBLE: 0;WW_VERY_COARSE_SAND: 0.81;WW_COARSE_SAND: 2.99;WW_MEDIUM_SAND: 7.51;WW_FINE_SAND: 81.15;WW_VERY_FINE_SAND: 7.07;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177675,21210,1,Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,rossi,3/27/2008,Beach?Y,29.45379,-81.11396,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,0,,,,,Clay,,,,,,,0.956609077,0.801629166,0.670362099,0.551723972,,0.355773824,,0.234400135,0.19847793,0.177766323,0.147221454,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: 0.0;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.64;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: 41.0;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.07;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 3.66;WW_COARSE_SAND: 25.64;WW_MEDIUM_SAND: 41.66;WW_FINE_SAND: 27.55;WW_VERY_FINE_SAND: 0.78;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177674,21233,1,Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,rossi,3/27/2008,Beach?Y,29.45379,-81.11396,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,0,,,,,Clay,,,,,,,0.622012219,0.525593772,0.465232535,0.403328807,,0.288179348,,0.207624571,0.183271326,0.160101331,0.138606009,Shape: nan;LAB_REMARKS: AD=After Digestion;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.03;PCT_PAN_FRACTION: 0.04;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.04;WW_COARSE_SAND: 11.45;WW_MEDIUM_SAND: 50.16;WW_FINE_SAND: 36.89;WW_VERY_FINE_SAND: 1.43;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177877,21245,1,Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,rossi,8/12/2008,Beach?Y,29.46536,-81.11968,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,0,,,,,Clay,,,,,,,0.530718882,0.443198656,0.374238708,0.325568955,,0.243846314,,0.19105391,0.17266587,0.150627711,0.134442638,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.41;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: 15.04;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.2;WW_COARSE_SAND: 5.51;WW_MEDIUM_SAND: 41.57;WW_FINE_SAND: 50.53;WW_VERY_FINE_SAND: 1.78;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177878,21246,1,Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,rossi,8/12/2008,Beach?Y,29.46536,-81.11961,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,0,,,,,Clay,,,,,,,,,,,,,,,,,,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.56;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: 0.16;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.11;WW_PEBBLE: 0.08;WW_VERY_COARSE_SAND: 0.8;WW_COARSE_SAND: 2.85;WW_MEDIUM_SAND: 15.53;WW_FINE_SAND: 74.92;WW_VERY_FINE_SAND: 5.15;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177676,21263,1,Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,rossi,8/12/2008,Beach?Y,29.46536,-81.11968,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,0,,,,,Clay,,,,,,,,,,,,,,,,,,Shape: nan;LAB_REMARKS: AD=After Digestion;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.17;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0;WW_PEBBLE: 0;WW_VERY_COARSE_SAND: 0;WW_COARSE_SAND: 1.14;WW_MEDIUM_SAND: 38.23;WW_FINE_SAND: 58.44;WW_VERY_FINE_SAND: 2.02;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177879,21220,1,Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,rossi,3/27/2008,Beach?Y,29.46536,-81.11961,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,0,,,,,Clay,,,,,,,0.737139475,0.612599164,0.506635907,0.445663044,,0.326020593,,0.251223467,0.212281183,0.189077816,0.162111329,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.84;PCT_PAN_FRACTION: 0.02;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.02;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 1.5;WW_COARSE_SAND: 14.76;WW_MEDIUM_SAND: 58.55;WW_FINE_SAND: 23.78;WW_VERY_FINE_SAND: 0.55;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177880,21234,1,Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,rossi,3/27/2008,Beach?Y,29.46536,-81.11968,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,0,,,,,Clay,,,,,,,0.629821293,0.51193087,0.457874585,0.395850873,,0.298341746,,0.22925832,0.202507868,0.186345575,0.164374269,Shape: nan;LAB_REMARKS: AD=After Digestion;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.17;PCT_PAN_FRACTION: 0.06;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.1;WW_COARSE_SAND: 10.45;WW_MEDIUM_SAND: 58.04;WW_FINE_SAND: 30.63;WW_VERY_FINE_SAND: 0.61;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177881,21219,1,Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,rossi,3/27/2008,Beach?Y,29.46536,-81.11968,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 1); Project ID285,0,,,,,Clay,,,,,,,1.048261406,0.883317424,0.743811646,0.591322225,,0.354788797,,0.258286165,0.220989104,0.196833919,0.178754785,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.54;PCT_PAN_FRACTION: 0.02;PCT_CARBONATE: 39.0;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.02;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 5.61;WW_COARSE_SAND: 26.0;WW_MEDIUM_SAND: 45.55;WW_FINE_SAND: 21.94;WW_VERY_FINE_SAND: 0.34;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
177883,21256,1,Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,rossi,8/12/2008,Beach?Y,29.47713,-81.12519,Florida Rossi Project: Project name:Flagler Beach Sample Analysis (Phase 2); Project ID286,0,,,,,Clay,,,,,,,0.428398838,0.342466188,0.31382587,0.275293086,,0.221295666,,0.187381742,0.175683951,0.15326058,0.136792603,Shape: nan;LAB_REMARKS: AD=After Digestion;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: 0.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.13;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: 0.0;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.09;WW_COARSE_SAND: 2.65;WW_MEDIUM_SAND: 28.86;WW_FINE_SAND: 67.23;WW_VERY_FINE_SAND: 1.04;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
