,hs_max,hs_mean,dir,tp,latitude_left,latitude_left,longitude_left,longitude_left,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.013,0.04442148760330579,0.045,723.0,2.5919134616851807,98.68563115670761,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.04,0.0383,0.0404,0.0021,787.0,-0.5193583148772712,0.001432587626171003,31.635129939717004,-81.13444461183514
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.013,0.04442148760330579,0.045,723.0,2.5919134616851807,98.68563115670761,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.04,0.0391,0.0403,0.0012,786.0,-0.41489295669513937,0.0010769045867473383,31.6353565167597,-81.13448272776907
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.013,0.04442148760330579,0.045,723.0,2.5919134616851807,98.68563115670761,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.04,0.0392,0.0403,0.0011,780.0,-0.35284772123734404,0.0008042559341452895,31.63558475617559,-81.1345067698747
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.013,0.04442148760330579,0.045,723.0,2.5919134616851807,98.68563115670761,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.04,0.0374,0.0403,0.0029,781.0,-0.3089724675705757,0.0007666499613976081,31.635811541957885,-81.13454166626755
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.013,0.04442148760330579,0.045,723.0,2.5919134616851807,98.68563115670761,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.04,0.036,0.0403,0.0043,784.0,-0.22456686501461912,0.0009664523203731609,31.636038793522886,-81.13457150697396
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.013,0.04442148760330579,0.045,723.0,2.5919134616851807,98.68563115670761,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.04,0.0358,0.0404,0.0046,777.0,-0.09685804497420593,0.0013016633944884926,31.636264976890416,-81.13460073662648
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0019,0.028994082840236683,0.025,548.0,2.5413951873779297,98.25882025231675,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.06,0.055,0.0681,0.0131,530.0,1.1949309861295425,0.001492682381567011,31.74000491774114,-81.04998265237244
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0019,0.028994082840236683,0.025,548.0,2.5413951873779297,98.25882025231675,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.06,0.0541,0.0658,0.0117,538.0,1.1772350712634874,0.0010590823783198932,31.740155080989577,-81.04979210720485
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0019,0.028994082840236683,0.025,548.0,2.5413951873779297,98.25882025231675,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.06,0.0557,0.0686,0.0129,545.0,1.159002206001015,0.0006911047900437024,31.740308210456277,-81.04960391354173
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0019,0.028994082840236683,0.025,548.0,2.5413951873779297,98.25882025231675,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.065,0.0585,0.0706,0.0121,539.0,1.1030952042763742,0.000482532324973602,31.74048728299484,-81.04943884366426
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0019,0.028994082840236683,0.025,548.0,2.5413951873779297,98.25882025231675,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.065,0.0591,0.0715,0.0124,541.0,1.059264034883828,0.0007062725964808156,31.740652566428608,-81.04926046304952
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0019,0.028994082840236683,0.025,548.0,2.5413951873779297,98.25882025231675,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.06,0.0567,0.0694,0.0127,543.0,1.023574330308643,0.0011247429451934857,31.74080823893944,-81.04907289741315
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.09829011603141,-80.84147,-80.85873415949891,High,High,0.687677810326219,0.02055,0.08605,0.085,554.0,2.553478479385376,98.9536316385642,-1.24857980857017,1.2781798798908452,usa_SC_0001,0.045,0.0405,0.0472,0.0067,552.0,-1.8113337531050668,0.001165340382655494,31.8486713485158,-80.99637758051415
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.09829011603141,-80.84147,-80.85873415949891,High,High,0.687677810326219,0.02055,0.08605,0.085,554.0,2.553478479385376,98.9536316385642,-1.24857980857017,1.2781798798908452,usa_SC_0001,0.04,0.0378,0.0415,0.0037,562.0,-1.490187030418857,0.0006901356995743824,31.8488423779827,-80.99621211219423
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.09829011603141,-80.84147,-80.85873415949891,High,Low,0.687677810326219,0.02055,0.08605,0.085,554.0,2.553478479385376,98.9536316385642,-1.24857980857017,1.2781798798908452,usa_SC_0001,0.065,0.0399,0.2,0.1601,565.0,0.07196441445020901,0.00025443768268033884,31.849049926394677,-80.99610441598828
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.09829011603141,-80.84147,-80.85873415949891,High,Low,0.687677810326219,0.02055,0.08605,0.085,554.0,2.553478479385376,98.9536316385642,-1.24857980857017,1.2781798798908452,usa_SC_0001,0.06,0.0346,0.1854,0.1508,562.0,0.11537892764596593,0.000248051138256324,31.84921165202939,-80.9959240475977
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.09829011603141,-80.84147,-80.85873415949891,High,Low,0.687677810326219,0.02055,0.08605,0.085,554.0,2.553478479385376,98.9536316385642,-1.24857980857017,1.2781798798908452,usa_SC_0001,0.06,0.038,0.1771,0.1391,564.0,0.030170956510344397,0.0007639460193851513,31.8493373008154,-80.99568595447236
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.09829011603141,-80.84147,-80.85873415949891,High,Low,0.687677810326219,0.02055,0.08605,0.085,554.0,2.553478479385376,98.9536316385642,-1.24857980857017,1.2781798798908452,usa_SC_0001,0.045,0.0331,0.0847,0.0516,570.0,-0.038096715524790194,0.0012527180943012447,31.849495488903493,-80.99549936150969
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0019,0.02983333333333334,0.03,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.03,0.024,0.0444,0.0204,443.0,4.143192581318283,0.0013264411180268368,31.863385264571193,-80.95593756933548
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,Medium,0.687677810326219,0.0019,0.02983333333333334,0.03,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.035,0.0254,0.0533,0.0279,450.0,4.1363647499707366,0.0008713010432359379,31.863486108387768,-80.95570205242356
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,Medium,0.687677810326219,0.0019,0.02983333333333334,0.03,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.035,0.0252,0.0509,0.0257,439.0,3.9303933143862975,0.000529613716149258,31.863588594435882,-80.95546763146174
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0019,0.02983333333333334,0.03,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.035,0.025,0.0499,0.0249,440.0,3.98075178337682,0.0005766650309634288,31.863688494028764,-80.95523125296415
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0019,0.02983333333333334,0.03,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.025,0.0225,0.0362,0.0137,439.0,3.8395414820578044,0.0009344843195265809,31.86380419395787,-80.95500312816371
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0019,0.02983333333333334,0.03,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.025,0.0214,0.0304,0.009,437.0,3.6553228215482756,0.0014351016442238804,31.86388741692557,-80.95475102787356
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.184654617811916,-80.84147,-80.70079753765053,High,Low,0.687677810326219,0.0075,0.042125,0.04,486.0,2.479688882827759,98.59383258347641,-1.2103175163058133,1.2345027894204639,usa_SC_0003,0.06,0.0433,0.109,0.0657,485.0,2.057039735755602,0.0014996219704725901,31.891827144404026,-80.91761286452468
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.184654617811916,-80.84147,-80.70079753765053,High,Medium,0.687677810326219,0.0075,0.042125,0.04,486.0,2.479688882827759,98.59383258347641,-1.2103175163058133,1.2345027894204639,usa_SC_0003,0.055,0.0422,0.0902,0.048,489.0,1.7423305024563542,0.0010562351234871708,31.892027067090865,-80.91748084052827
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.184654617811916,-80.84147,-80.70079753765053,High,Low,0.687677810326219,0.0075,0.042125,0.04,486.0,2.479688882827759,98.59383258347641,-1.2103175163058133,1.2345027894204639,usa_SC_0003,0.055,0.0391,0.1021,0.063,488.0,2.0373673356197686,0.0006515308795734334,31.892221803362673,-80.91734114369447
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.184654617811916,-80.84147,-80.70079753765053,High,Low,0.687677810326219,0.0075,0.042125,0.04,486.0,2.479688882827759,98.59383258347641,-1.2103175163058133,1.2345027894204639,usa_SC_0003,0.065,0.0434,0.1338,0.0904,486.0,2.630031968609994,0.00043507768188167745,31.892415402883266,-80.91719975745086
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.184654617811916,-80.84147,-80.70079753765053,High,Low,0.687677810326219,0.0075,0.042125,0.04,486.0,2.479688882827759,98.59383258347641,-1.2103175163058133,1.2345027894204639,usa_SC_0003,0.065,0.0452,0.1179,0.0727,504.0,2.2556768366487545,0.0006527008666544772,31.89261301740389,-80.91706425051629
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.184654617811916,-80.84147,-80.70079753765053,High,Medium,0.687677810326219,0.0075,0.042125,0.04,486.0,2.479688882827759,98.59383258347641,-1.2103175163058133,1.2345027894204639,usa_SC_0003,0.05,0.0371,0.0816,0.0445,506.0,2.3716667261017914,0.0010599861987352283,31.89281111780479,-80.91692942593187
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.30631967068794,-80.84147,-80.49772996746613,High,High,0.687677810326219,0.0114,0.038796296296296294,0.035,444.5,2.394057512283325,97.11794171551676,-1.1405682166721696,1.1844911627431007,usa_SC_0005,0.03,0.0251,0.0304,0.0053,409.0,-0.9069073911074584,0.001409997792434009,31.952429127097574,-80.81535784413673
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,32.00237,32.30631967068794,-80.84147,-80.49772996746613,High,High,0.687677810326219,0.0114,0.038796296296296294,0.035,444.5,2.394057512283325,97.11794171551676,-1.1405682166721696,1.1844911627431007,usa_SC_0005,0.03,0.0285,0.0305,0.002,430.0,-0.949076112272717,0.0013855622399673848,31.952534916720523,-80.81512068000356
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.141609186494563,-80.84147,-81.3748824726537,High,High,0.687677810326219,0.01575,0.044071428571428574,0.045,846.5,2.4822428226470947,98.94649174284322,-1.1589831126997732,1.2971090768480533,usa_GA_0005,0.075,0.0687,0.0817,0.013,869.0,-2.2093809606478008,0.0014364081718032404,31.403446196211462,-81.25376649829714
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.141609186494563,-80.84147,-81.3748824726537,High,High,0.687677810326219,0.01575,0.044071428571428574,0.045,846.5,2.4822428226470947,98.94649174284322,-1.1589831126997732,1.2971090768480533,usa_GA_0005,0.07,0.0645,0.0753,0.0108,857.0,-2.017507319197311,0.0014454111776531168,31.403586863587154,-81.2535554707777
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.0143,0.06206106870229007,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.3035379727853387,usa_GA_0006,0.035,0.0339,0.0406,0.0067,848.0,-2.9180073049439814,0.001446719196505174,31.42677084365992,-81.23590889295778
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.0143,0.06206106870229007,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.3035379727853387,usa_GA_0006,0.035,0.0296,0.0381,0.0085,853.0,-2.9443783938131176,0.0009858010909577382,31.426939243863007,-81.23573410848225
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.0143,0.06206106870229007,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.3035379727853387,usa_GA_0006,0.03,0.0277,0.0311,0.0034,850.0,-2.9820816156223886,0.000559970338139451,31.427111918604805,-81.23556527634643
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.0143,0.06206106870229007,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.3035379727853387,usa_GA_0006,0.025,0.0247,0.0271,0.0024,857.0,-2.924241788637191,0.0003563227723046543,31.4272824971998,-81.23539352446758
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.0143,0.06206106870229007,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.3035379727853387,usa_GA_0006,0.025,0.0247,0.0301,0.0054,855.0,-2.776145777590965,0.0006333100957975232,31.427454162441116,-81.23522521948445
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.0143,0.06206106870229007,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.3035379727853387,usa_GA_0006,0.03,0.0292,0.0314,0.0022,864.0,-2.7952214543721614,0.0010713152881565,31.427622491581598,-81.23505264985985
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00595,0.030760869565217397,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.03,0.0292,0.0356,0.0064,595.0,-7.032627264365519,0.0014630887416430631,31.538247514061162,-81.19316524537983
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00595,0.030760869565217397,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.03,0.0294,0.0359,0.0065,580.0,-7.26618198005794,0.0010220528486250772,31.538461127226277,-81.19304779180347
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00595,0.030760869565217397,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.035,0.0299,0.0394,0.0095,570.0,-7.583114041301515,0.0006262564964405288,31.538680269150444,-81.19294931541393
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00595,0.030760869565217397,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.035,0.0295,0.0372,0.0077,562.0,-7.692644909910361,0.0004304270479717377,31.538902385353417,-81.19285961731106
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00595,0.030760869565217397,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.03,0.0292,0.0357,0.0065,552.0,-7.768744219867315,0.0005937464035892134,31.539142121978664,-81.19282005100295
